fuente,archivo,id_original,nombre_original,id_atleta_global,tipo_match,nivel_confianza,criterio_match,score_fuzzy,estado,candidatos
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,118979,Kim Seong-mun,248445,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[22640,58774]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,118980,Kim Seong-mun,248446,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[22640,58774]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,118981,Kim Seong-mun,248447,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[22640,58774]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,118986,Kim Seung-gyu,248449,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[6371,33661]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,118987,Kim Seung-gyu,248450,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[6371,33661]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119020,Kim So-hui,248477,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[80847,125718,128440]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119030,Kim Song-guk,248478,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[105168,132705]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119031,Kim Song-guk,248479,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[105168,132705]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119032,Kim Song-guk,248480,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[105168,132705]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119033,Kim Song-guk,248481,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[105168,132705]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119034,Kim Song-hui,248482,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[2478,87258]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119035,Kim Song-hui,248483,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[2478,87258]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119036,Kim Song-hui,248484,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[2478,87258]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119070,Kim Su-ji,248502,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[122446,128448]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119071,Kim Su-ji,248503,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[122446,128448]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119134,Kim Un-hyang,248538,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[114721,124620]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119135,Kim Un-hyang,248539,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[114721,124620]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119136,Kim Un-hyang,248540,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[114721,124620]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119137,Kim Un-hyang,248541,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[114721,124620]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119138,Kim Un-hyang,248542,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[114721,124620]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119156,Kim Won-jin,248551,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[116806,132125]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119157,Kim Won-jin,248552,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[116806,132125]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119158,Kim Won-jin,248553,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[116806,132125]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119191,Kim Yeong-hui,248563,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[5286,38385,80851]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119192,Kim Yeong-hui,248564,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[5286,38385,80851]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119193,Kim Yeong-il,248565,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[6374,58777]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119194,Kim Yeong-il,248566,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[6374,58777]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119195,Kim Yeong-il,248567,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[6374,58777]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119198,Kim Yeong-jin,248569,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[42855,123395]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119199,Kim Yeong-jin,248570,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[42855,123395]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119200,Kim Yeong-jun,248571,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[19394,52324,58778]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119201,Kim Yeong-jun,248572,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[19394,52324,58778]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119202,Kim Yeong-jun,248573,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[19394,52324,58778]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119203,Kim Yeong-mi,248574,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[42820,134482]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119204,Kim Yeong-mi,248575,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[42820,134482]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119205,Kim Yeong-nam,248576,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[58779,141446]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119206,Kim Yeong-nam,248577,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[58779,141446]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119209,Kim Yeong-ran,248579,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[111399,112727]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119210,Kim Yeong-ran,248580,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[111399,112727]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119211,Kim Yeong-ran,248581,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[111399,112727]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119214,Kim Yeong-su,248583,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[3121,6376]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119215,Kim Yeong-su,248584,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[3121,6376]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119220,Kim Yong-bae,248585,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[19392,42854]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119221,Kim Yong-bae,248586,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[19392,42854]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119222,Kim Yong-bae,248587,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[19392,42854]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119223,Kim Yong-bae,248588,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[19392,42854]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119224,Kim Yong-bae,248589,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[19392,42854]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119263,Kim Yu-yeon,248600,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[114363,115895]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119264,Kim Yu-yeon,248601,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[114363,115895]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119282,Kim Yun-mi,248603,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[80850,107767,115863]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,119283,Kim Yun-mi,248604,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[80850,107767,115863]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,120203,Ferenc Kiss,249031,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[37852,58175,70666]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,120204,Ferenc Kiss,249032,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[37852,58175,70666]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,120205,Ferenc Kiss,249033,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[37852,58175,70666]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,120206,Ferenc Kiss,249034,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[37852,58175,70666]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,120207,Ferenc Kiss,249035,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[37852,58175,70666]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,120208,Ferenc Kiss,249036,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[37852,58175,70666]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,120236,Lajos Kiss,249057,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[10019,37853]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,120237,Lajos Kiss,249058,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[10019,37853]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,121097,Andrzej Klimaszewski,249461,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[10433,74182]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,121488,Walter Knabenhans,249651,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[14995,39446]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,121489,Walter Knabenhans,249652,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[14995,39446]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,121960,Kazuo Kobayashi,249899,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[4219,48436]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,121961,Kazuo Kobayashi,249900,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[4219,48436]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,122777,Yoshio Kojima,250229,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[19232,71962]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,122778,Yoshio Kojima,250230,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[19232,71962]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,123031,Anatoly Kolesov,250344,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[15015,60057]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,123032,Anatoly Kolesov,250345,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[15015,60057]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,123033,Anatoly Kolesov,250346,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[15015,60057]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,123061,Ivan Ivanov,250365,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[51444,54901,57005,115851]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,123062,Ivan Ivanov,250366,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[51444,54901,57005,115851]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,123064,Nikolay Kolev,250367,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[35694,35695,65255]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,123065,Nikolay Kolev,250368,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[35694,35695,65255]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,123067,Nikolay Kolev,250369,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[35694,35695]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,125413,Petr Koukal,251485,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[111229,134024]"
fuente3,data/intermediate/cleaned/fuente3_olympics_dataset.csv,125414,Petr Koukal,251486,DETERMINISTIC_AMBIGUOUS,,Nombre auxiliar exacto con múltiples candidatos; la evidencia contextual no produjo un candidato único.,,AMBIGUOUS,"[111229,134024]"
